,msg_id,user_id,channel_id,thread_ts,text,reaction_num,top
456,9149ad53-3c91-4093-94e1-584d63b2c10b,U03V7TFU9D0,C04C4DQ1VL1,1671281376.984609,"<@U041X1E30PQ> <@U03UL705MM2> <@U043DFVHB4G> 師走の貴重な週末の夜にお時間ありがとうございました！

■依頼事項①：できるところまで各自取り組む

■依頼事項②：12/20(火)AM中に各自の成果物、工夫、苦労などを記載
<https://docs.google.com/presentation/d/1k6tZGcxB6KBWHKuF5DSgHBx_2r5iyQ4e/edit#slide=id.g1bbe36ae17b_1_12>

■依頼事項③：【可能な方のみ】12/20(火)18：30～ zoom開けておきます。19時の講義開始まで発表内容確認

トピック: Tech0_発表打ち合わせ
時間: 2022年12月20日 06:30 PM 大阪、札幌、東京

Zoomミーティングに参加する
<https://us05web.zoom.us/j/9807777409?pwd=OWlnTFAxOXg4VFBBTExmZVpIdUtZUT09>

ミーティングID: <tel:9807777409|980 777 7409>
パスコード: 1234

■依頼事項④：発表は各自のローカル環境で動かし、特に見てもらいたい点をシェア",0,False
457,cd2b98a6-b40b-423d-8713-61fcf41b77d3,U03V7TFU9D0,C04C4DQ1VL1,1671281376.984609,,1,False
458,f294e3fa-1e46-4d22-9b0e-d742d99cad17,U043DFVHB4G,C04C4DQ1VL1,1671281376.984609,"お疲れ様です。
火曜日は出社しなくてはいけないため、定時でダッシュで帰っても18時半は間に合わないかもしれません。。
18:45ぐらいに入室できたらなと思っています。
よろしくお願いします。",1,False
459,b443b09b-d047-4a70-b926-c2caf3c9ccbf,U03V7TFU9D0,C04C4DQ1VL1,1671281376.984609,"<@U041X1E30PQ> <@U03UL705MM2> <@U043DFVHB4G> お疲れ様です！念のためリマインドさせていただきます！

■依頼事項②：12/20(火)AM中に各自の成果物、工夫、苦労などを記載
<https://docs.google.com/presentation/d/1k6tZGcxB6KBWHKuF5DSgHBx_2r5iyQ4e/edit#slide=id.g1bbe36ae17b_1_12>

ローカル環境にある皆さんのせっかくのアプリを私の方で共有資料に入れこめないため、ご協力お願いいたします！",3,False
460,4901513d-346c-4aef-aba0-102b9f2f83c5,U043DFVHB4G,C04C4DQ1VL1,1671281376.984609,"git hubにあげたのでリンク添付します。
<https://tatsukintv-sapix-tentative-app-7bgds9.streamlit.app/>
資料は今から記載します。",1,False
461,ec9e9506-8c3c-476f-89e7-5c1da0c610b6,U041X1E30PQ,C04C4DQ1VL1,1671281376.984609,資料は、まず最低限記入しました。上書き更新していくと思うのでよろしくお願いします。本題の方は、あれから1ミリしか進んでいないので、夜までにもう少しできればと思っています。18：30に入れるのでよろしくお願いいたします。,3,False
462,3e27fbb8-b3ed-4d21-bd8f-fd51c8f3a9b5,U03V7TFU9D0,C04C4DQ1VL1,1671281376.984609,"<@U041X1E30PQ> <@U03UL705MM2> <@U043DFVHB4G> 皆様、ご協力ありがとうございました！今から1つにまとめて17時までに展開しますね！（もちろん19時までに資料更新いただいても構いません！）

発表内容を考えているうちに「ん？データ自体Udemyと全く関係ないところから選んでいるからLv.3なのでは？」と思い始めています。1か月、本当にお疲れさまでした！！",0,False
463,A012DAA8-1D36-4F44-9BA8-2284A0655B95,U03UL705MM2,C04C4DQ1VL1,1671281376.984609,青木班長、皆さん　本日さっさと帰宅しようと考えていたのですが、18時以降予定が入ってしまいました。なんの貢献も出来ずスイマセン！最後出れないのは本当に残念です。。。 :smiling_face_with_tear: ,2,False
464,1b39d0d7-baf7-446b-aa76-cacfbe876c1a,U03V7TFU9D0,C04C4DQ1VL1,1671281376.984609,<@U03UL705MM2> 後半はご多忙とお伺いしていた中、idea出しやSlackへの反応で盛り上げてくださり大感謝です！！何の貢献も出来ず、なんてとんでもないです！！,0,False
465,12791ecc-03dd-410e-a21d-4f3a545f9994,U03V7TFU9D0,C04C4DQ1VL1,1671281376.984609,"<@U041X1E30PQ> <@U043DFVHB4G> <@U03UL705MM2> ちなみに歩みが一番遅く、進捗確認もこまめにできなかった班長でしたが、私自身「Tech０に使える時間を捻出するぞー！」と頑張れたのはひとえにチームの皆さんのおかげなんです。1人だったら早々に投げ出して、フェードアウトだったと思います（濱田氏には内緒でお願いしますね:see_no_evil:）

なのでStep３進んでみようかと思っています！
ちょっと間をあけて、4期生さんのStep３に混ざろうかな、と濱田氏に相談したら「期間あけたら絶対やらん！」と一蹴されたところです、おっしゃる通りかもですね。

皆さんはいかがですか～？
お仕事もあるのでご無理はなさらず（濱田氏からの回し者でもないですので:joy:）でもまたご一緒出来たら嬉しいです。",1,False
466,eed175ef-e168-4101-83ff-bcc8798eca4d,U041X1E30PQ,C04C4DQ1VL1,1671281376.984609,<@U03UL705MM2> 私も時間が思うように取れなかったので気持ちよくわかります。最終回、残念ですが、間に合えば打ち上げだけでも参加してください。,1,False
467,a6fdd1aa-564a-4630-a72e-82ab20cd01b4,U041X1E30PQ,C04C4DQ1VL1,1671281376.984609,<@U03V7TFU9D0> 班長ありがとうございました。無理やりにでも最終課題を形にできたのは、班長はじめチームの皆さんのおかげです。私も一人だったらUDEMYの取り組み発表で終わらせていただと思います。,1,False
468,FCCE37F4-B2F9-474A-BE2B-13D097DEF114,U03UL705MM2,C04C4DQ1VL1,1671281376.984609,ゴリゴリやらないコースかな？と思案中です！,1,False
469,98405F88-0218-4654-AAF7-F3B684439DE6,U03UL705MM2,C04C4DQ1VL1,1671281376.984609,<@U041X1E30PQ> ありがとうございます！間に合いそうでしたら参加します！,1,False
470,f9d0cede-e159-4602-8afe-2f1d865d6973,U041X1E30PQ,C04C4DQ1VL1,1671281376.984609,Step３の件は、次回の機会（4期生さんに混ざる）にしようと思います。このまま続けるつもりでしたが、1-3月は業界的にも業種的にも繁忙期で今以上に時間が取れないですし、今回の課題に取り組んでみて、基礎基本がまったくわかっていないことを痛感させられたので、3か月復習してから挑もうと思います。（「期間あけたら絶対やらん！」そうかもね(*^-^*)）,2,False
471,30567ccf-a799-44c0-ba41-816bbb5db446,U03V7TFU9D0,C04C4DQ1VL1,1671281376.984609,"<@U041X1E30PQ> お疲れ様です！後程稲川さん作のアプリ仕様をいくつかスクショいただけると助かります！
（Cc: <@U043DFVHB4G> <@U03UL705MM2> ）総括等勝手にまとめてしまいましたこと、ご容赦くださいませ。。。タイムマネジメントに課題です。。。

■依頼事項②：まとめました！
<https://docs.google.com/presentation/d/1k6tZGcxB6KBWHKuF5DSgHBx_2r5iyQ4e/edit#slide=id.g1bbe36ae17b_1_12>

■依頼事項③：【可能な方のみ】12/20(火)18：30～ zoom開けておきます。19時の講義開始まで発表内容確認

トピック: Tech0_発表打ち合わせ
時間: 2022年12月20日 06:30 PM 大阪、札幌、東京

Zoomミーティングに参加する
<https://us05web.zoom.us/j/9807777409?pwd=OWlnTFAxOXg4VFBBTExmZVpIdUtZUT09>

ミーティングID: <tel:9807777409|980 777 7409>
パスコード: 1234",0,False
472,c98209af-1130-42bc-a911-0eae53af5572,U043DFVHB4G,C04C4DQ1VL1,1671281376.984609,"<@U03V7TFU9D0> さん<@U041X1E30PQ> さん<@U03UL705MM2> さん
お疲れさまでした！！
アイデア出しや資料など一切貢献できず申し訳なかったですが、みなさんとのチームで取り組めて大変良い経験になりました！
かなりハードル高そうですが、せっかくなので、step3に申し込みました！",3,False
473,1f3edc30-a783-44ee-8776-547b1ba65614,U041X1E30PQ,C04C4DQ1VL1,1671281376.984609,<@U03V7TFU9D0> <@U043DFVHB4G> <@U03UL705MM2> 皆様お疲れさまでした！青木班長には資料制作まかせっきりですみませんでした。私は、この3か月間復習の期間となりますが、わからないことたくさん出てくると思うので、引き続き皆さんにアドバイスをいただければ助かります。よろしければ今後も皆さんとつながらせていただきたいので、facebookを利用されている方には、友達申請をさせていただければと思います。また逆に、 inagawa hiroyuki（稲川 ジゲン ザック 浩之）で検索してもらえれば出てくると思うので、よろしくお願いいたします。,1,False
474,374E7C26-335B-480D-8A7B-A991F0A0E365,U04236D2UKV,C04C4DQKT1P,1671610193.545359,■一夜明けて、、悔しい。,0,True
475,9AEE3055-4588-4961-A7C3-31DF1E0A4C21,U04236D2UKV,C04C4DQKT1P,1671610193.545359,"<@U043Y79CQG7> <@U041K227G95> <@U0431Q4K8V9> <@U0436QAMUFJ> 

新しい景色は見えなかった、、W杯分析で1位を取ったトイックの壁に阻まれましたねw

きょーきゃらの皆さま、1ヶ月弱のStep2後半、お疲れ様でした。発表も良い感じだと思ったのですが、結果は4位。

この結果は受け止めなければなりませんが、Tech0に来る前には想像もしてなかった成果物を作ることができましたし、それに何より皆さんと一緒に取り組んだ時間はとても有意義なものになりました。班長の岩田さんを筆頭に、めっちゃいいチーミングができていたと思います。楽しかった！ありがとうございました！！！

みんなは、Step3へは行くの？

また、どこかでご一緒できたら嬉しいです:blush:",3,False
476,D4B3D59E-02C9-4B75-94A8-999E54F5EC30,U043Y79CQG7,C04C4DQKT1P,1671610193.545359,"<@U04236D2UKV> <@U041K227G95> <@U0431Q4K8V9> <@U0436QAMUFJ> 
11月の終わりが4週間お疲れ様でした！
そして、頼りないリーダーをサポートしてくださってありがとうございました :relaxed:

前半の班があまりうまくいってなかったというのもあり、今回リーダーなんかできるのかなぁ？と不安だったのですが、皆さんのおかげで走り切ることができました！
私自身、他の班の発表を聞くまで「うちの班、行けるぞ！」と思っていたのですが、みなさんレベル高くてびっくりしました…。
にしても、streamlitを使った発表で掴みはバッチリだったと思います（笑）
結果は4位ということで悔しい結果で、制作過程とかを発表の部分で盛り込んでいけたら、この班の良さとかが出たかなぁと反省です。
でも、学びをビジネスに活かすという点や発表のタイムマネジメントは優れていたと思います！

私は今やってる仕事が楽しく、そちらに集中したいため、Step3には進みませんが、今回の講座やグループワークの経験を活かしていきたいなと思っています。

またどこかでご一緒できたら、お話ししましょう〜 :raised_hands: ",4,False
477,0ffcffd5-ea09-43ca-8203-03427a57dc66,U041K227G95,C04C4DQKT1P,1671610193.545359,"<@U043Y79CQG7> <@U04236D2UKV> <@U0431Q4K8V9> <@U0436QAMUFJ> さん

一通り終わったからか、昨日から完全に体調を崩してまして、キャッチアップがだいぶ遅れてしまいした:man-bowing:

1カ月と少しの間でしたが、本当にありがとうございました！！
最初の写経から始まり、最後のアウトプットの成果物まで、当初想像もつかないモノが出来たと感じております:laughing:正直、ポートフォリオ選んで、株価予測できるツールとか、ウェブ上に公開されているのみた記憶ないですもんね:heart_eyes:（あと出来るとしたら、選択した企業の株価予想出せるようにできたな～と今になって感じているという・・・正月は、個人用にARIMAモデル以外もkぅ見込んだ、株価予測アプリ作りますんで、いい感じの出来たら共有しますね:raised_hand_with_fingers_splayed:）
結果はどうあれ、岩田リーダーに始まり、心理的安全性の高いチームだったなと感じています。

Tech0に入った当初、そもそも何が出来るのかよくわかってなかったですが、今ではプライベートでも、AzureやGoogle等、普通にAPI連携させて、MLさせて、ビジネスに生かせないか検討するのが当たり前になりました:raised_hand_with_fingers_splayed:

私の方は、苦しめ続けていた,Globisの卒業必要単位数がやっと終わりましたので、Globis加重を下げてSTEP3に進みます！

Point0にも遊びに行きたいなと思いましたので、皆様引き続き、宜しくお願い致します:sunrise_over_mountains:",4,False
478,650cf5df-65a8-449c-b563-a69d3096fde8,U0436QAMUFJ,C04C4DQKT1P,1671610193.545359,"<@U043Y79CQG7> <@U0431Q4K8V9> <@U04236D2UKV> <@U041K227G95>
皆様、お疲れ様です。岩田班長を中心に1か月間大変お世話になりました！そして、途中離脱するという形で申し訳ありませんでした（特に中田さん、本当にすみません・・・）
STEP3については家族との時間を考え、私は進まない決断をしましたが、どこかで皆様とお会いできる日を楽しみにしております！",4,False
479,8a116224-c6d2-40bf-94e8-bb5827c712b8,U0431Q4K8V9,C04C4DQKT1P,1671610193.545359,"<@U043Y79CQG7> <@U04236D2UKV> <@U041K227G95> <@U0436QAMUFJ>
皆さんも書かれているように、3か月前の私は、こんな素晴らしい成果物を皆さんと作ることができるようになっているなんて夢にも思っていなかったです。笑
特にこの約2週間濃すぎましたし、久しぶりに1位を取りたいと純粋に思い頑張れたし、何よりも皆さんと一緒に出来て楽しかったです！
誰一人欠けてもこの成果物には辿り着かなかったと思っていますし、岩田班長の引っ張り含め、改めて皆さまには感謝です！（もちろん横山さんもっすよ！！途中離脱って何でしたっけ？謝らないでくださいよー:sob:円グラフを表示させるだけで四苦八苦して数時間使いましたもんね笑）
色んな人にこのアプリ見せて自慢したいなと思っています。笑

個人的にも０から１の実力は身に付けられたと感じていて、実際に業務の中でも、「これpythonでやれそうだな」とか今まで無かった発想を描けている自分がいることを感じています。それもこれもこのきょーきゃらのメンバーの支えがあってこそ乗り越えられたからこその景色だと思っていますので、感謝しかありません。
そして人としても尊敬することも多く本筋以外のところでも勉強になりましたし刺激もたくさんいただけました！さすがのきょーきゃらです。

STEP3については私も行かないという決断をしました。
もちろんネガティブな理由ではなく、ちょっと事情があり、しばらくは私も家族との時間を優先したいと考えています。
ただ今後もどこかでご一緒できると嬉しいです！

別でも書きましたが皆さん落ち着かれたら別途:beers:やりたいっすね！！
改めて皆さん有難うございました！！",4,False
480,8459B659-3DF4-4AA8-B63B-725F47B49368,U04236D2UKV,C04C4DQKT1P,1671610105.149579,"■他チームの皆さまからのフィードバック抜粋
きょーきゃら向けのコメント、皆さまも見てるとは思いますが、返信欄に貼り付けますね。
<@U043Y79CQG7> <@U041K227G95> <@U0431Q4K8V9> <@U0436QAMUFJ> ",3,True
481,DA918A31-9F00-4813-88B0-0C4B4AA5E7FA,U04236D2UKV,C04C4DQKT1P,1671610105.149579,"3班：アプリでの発表、モデルの検証をしていたところがよかったです。

3班：恐ろしい！あのstreamlitを、ここまで使いこなすなんて！！

3班: Tech0のコンセプト「手を動かしてみる！」が体現されていたのを見せつけていただきました！

3班の発表ですが、時系列予測モデルについてはすごく興味ぶかい！格付（債券）デフォルト率の予測まで活用できるとすごく興味深いお話を伺い素晴らしいと思いました。

３班：streamlitでプレゼン、思いつかなかったです！プレゼンも班の個性が出ていて素晴らしかったです！！

3班：大変わかりやすい発表＆すごい内容に仕上がっていて、ただただすごいなと思いました！！

3班:ポートフォリオの可視化や株価予測モデルの作成等、手をよく動かしてアプリ開発していたのが一目瞭然でした！

3班:すごいです！このまま課金できそうなクオリティ！

３班：ストリームリットでプレゼンしているのが新鮮でした！実際に動いているで説得力を感じます。

３班：このプレゼンスタイル見たことない！えぐい！

3班：凄い。証券会社のマイページが作っちゃった感じですね。

3班：株価予測の精度高いアプリ！さすがですー！使ってみたい！

3班：これはきょーきゃら

3班：このプレゼンスタイル考えた人すごすぎる、、、

３班：購入数設定の際、それぞれの会社の株の購入単位はどうなってるんだろう。。。

３班：アプリでプレゼン資料作成していること自体がすごいです！！

3班：発表資料をアプリでつくる発想はなかった。。。

3班：Streamlitでプレゼン、、、すごすぎる

3班：中田さんの雰囲気が違いすぎる笑

3班：きょーきゃらだよ！というタブが良い笑
3班　発表までstreamlit！？スゲー",4,False
